1 2 3 4 5 6 7 8 9 
1 5 7 9 10 13 14 16 17 
1 5 7 9 10 13 15 16 17 
1 5 7 9 10 14 15 16 17 
1 5 7 9 11 12 13 14 15 
1 5 7 9 11 12 13 14 16 
1 5 7 9 11 12 13 14 17 
1 5 7 9 11 12 13 15 16 
1 5 7 9 11 12 13 15 17 
1 5 7 9 11 12 13 16 17 
1 5 7 9 11 12 14 15 16 
1 5 7 9 11 12 14 15 17 
1 5 7 9 11 12 14 16 17 
1 5 7 9 11 12 15 16 17 
1 5 7 9 11 13 14 15 16 
1 5 7 9 11 13 14 15 17 
1 5 7 9 11 13 14 16 17 
1 5 7 9 11 13 15 16 17 
1 5 7 9 11 14 15 16 17 
1 5 7 9 12 13 14 15 16 
1 5 7 9 12 13 14 15 17 
1 5 7 9 12 13 14 16 17 
1 5 7 9 12 13 15 16 17 
1 5 7 9 12 14 15 16 17 
1 5 7 9 13 14 15 16 17 
1 5 7 10 11 12 13 14 15 
1 5 7 10 11 12 13 14 16 
1 5 7 10 11 12 13 14 17 
1 5 7 10 11 12 13 15 16 
1 5 7 10 11 12 13 15 17 
1 5 7 10 11 12 13 16 17 
1 5 7 10 11 12 14 15 16 
1 5 7 10 11 12 14 15 17 
1 5 7 10 11 12 14 16 17 
1 5 7 10 11 12 15 16 17 
1 5 7 10 11 13 14 15 16 
1 5 7 10 11 13 14 15 17 
1 5 7 10 11 13 14 16 17 
1 5 7 10 11 13 15 16 17 
1 5 7 10 11 14 15 16 17 
1 5 7 10 12 13 14 15 16 
1 5 7 10 12 13 14 15 17 
1 5 7 10 12 13 14 16 17 
1 5 7 10 12 13 15 16 17 
1 5 7 10 12 14 15 16 17 
1 5 7 10 13 14 15 16 17 
1 5 7 11 12 13 14 15 16 
1 5 7 11 12 13 14 15 17 
1 5 7 11 12 13 14 16 17 
1 5 7 11 12 13 15 16 17 
1 5 7 11 12 14 15 16 17 
1 5 7 11 13 14 15 16 17 
1 5 7 12 13 14 15 16 17 
1 5 8 9 10 11 12 13 14 
1 5 8 9 10 11 12 13 15 
1 5 8 9 10 11 12 13 16 
1 5 8 9 10 11 12 13 17 
1 5 8 9 10 11 12 14 15 
1 5 8 9 10 11 12 14 16 
1 5 8 9 10 11 12 14 17 
1 5 8 9 10 11 12 15 16 
1 5 8 9 10 11 12 15 17 
1 5 8 9 10 11 12 16 17 
1 5 8 9 10 11 13 14 15 
1 5 8 9 10 11 13 14 16 
1 5 8 9 10 11 13 14 17 
1 5 8 9 10 11 13 15 16 
1 5 8 9 10 11 13 15 17 
1 5 8 9 10 11 13 16 17 
1 5 8 9 10 11 14 15 16 
1 5 8 9 10 11 14 15 17 
1 5 8 9 10 11 14 16 17 
1 5 8 9 10 11 15 16 17 
1 5 8 9 10 12 13 14 15 
1 5 8 9 10 12 13 14 16 
1 5 8 9 10 12 13 14 17 
1 5 8 9 10 12 13 15 16 
1 5 8 9 10 12 13 15 17 
1 5 8 9 10 12 13 16 17 
1 5 8 9 10 12 14 15 16 
1 5 8 9 10 12 14 15 17 
1 5 8 9 10 12 14 16 17 
1 5 8 9 10 12 15 16 17 
1 5 8 9 10 13 14 15 16 
1 5 8 9 10 13 14 15 17 
1 5 8 9 10 13 14 16 17 
1 5 8 9 10 13 15 16 17 
1 5 8 9 10 14 15 16 17 
1 5 8 9 11 12 13 14 15 
1 5 8 9 11 12 13 14 16 
1 5 8 9 11 12 13 14 17 
1 5 8 9 11 12 13 15 16 
1 5 8 9 11 12 13 15 17 
1 5 8 9 11 12 13 16 17 
1 5 8 9 11 12 14 15 16 
1 5 8 9 11 12 14 15 17 
1 5 8 9 11 12 14 16 17 
1 5 8 9 11 12 15 16 17 
1 5 8 9 11 13 14 15 16 
1 5 8 9 11 13 14 15 17 
1 5 8 9 11 13 14 16 17 
1 5 8 9 11 13 15 16 17 
1 5 8 9 11 14 15 16 17 
1 5 8 9 12 13 14 15 16 
1 5 8 9 12 13 14 15 17 
1 5 8 9 12 13 14 16 17 
1 5 8 9 12 13 15 16 17 
1 5 8 9 12 14 15 16 17 
1 5 8 9 13 14 15 16 17 
1 5 8 10 11 12 13 14 15 
1 5 8 10 11 12 13 14 16 
1 5 8 10 11 12 13 14 17 
1 5 8 10 11 12 13 15 16 
1 5 8 10 11 12 13 15 17 
1 5 8 10 11 12 13 16 17 
1 5 8 10 11 12 14 15 16 
1 5 8 10 11 12 14 15 17 
1 5 8 10 11 12 14 16 17 
1 5 8 10 11 12 15 16 17 
1 5 8 10 11 13 14 15 16 
1 5 8 10 11 13 14 15 17 
1 5 8 10 11 13 14 16 17 
1 5 8 10 11 13 15 16 17 
1 5 8 10 11 14 15 16 17 
1 5 8 10 12 13 14 15 16 
1 5 8 10 12 13 14 15 17 
1 5 8 10 12 13 14 16 17 
1 5 8 10 12 13 15 16 17 
1 5 8 10 12 14 15 16 17 
1 5 8 10 13 14 15 16 17 
1 5 8 11 12 13 14 15 16 
1 5 8 11 12 13 14 15 17 
1 5 8 11 12 13 14 16 17 
1 5 8 11 12 13 15 16 17 
1 5 8 11 12 14 15 16 17 
1 5 8 11 13 14 15 16 17 
1 5 8 12 13 14 15 16 17 
1 5 9 10 11 12 13 14 15 
1 5 9 10 11 12 13 14 16 
1 5 9 10 11 12 13 14 17 
1 5 9 10 11 12 13 15 16 
1 5 9 10 11 12 13 15 17 
1 5 9 10 11 12 13 16 17 
1 5 9 10 11 12 14 15 16 
1 5 9 10 11 12 14 15 17 
1 5 9 10 11 12 14 16 17 
1 5 9 10 11 12 15 16 17 
1 5 9 10 11 13 14 15 16 
1 5 9 10 11 13 14 15 17 
1 5 9 10 11 13 14 16 17 
1 5 9 10 11 13 15 16 17 
1 5 9 10 11 14 15 16 17 
1 5 9 10 12 13 14 15 16 
1 5 9 10 12 13 14 15 17 
1 5 9 10 12 13 14 16 17 
1 5 9 10 12 13 15 16 17 
1 5 9 10 12 14 15 16 17 
1 5 9 10 13 14 15 16 17 
1 5 9 11 12 13 14 15 16 
1 5 9 11 12 13 14 15 17 
1 5 9 11 12 13 14 16 17 
1 5 9 11 12 13 15 16 17 
1 5 9 11 12 14 15 16 17 
1 5 9 11 13 14 15 16 17 
1 5 9 12 13 14 15 16 17 
1 5 10 11 12 13 14 15 16 
1 5 10 11 12 13 14 15 17 
1 5 10 11 12 13 14 16 17 
1 5 10 11 12 13 15 16 17 
1 5 10 11 12 14 15 16 17 
1 5 10 11 13 14 15 16 17 
1 5 10 12 13 14 15 16 17 
1 5 11 12 13 14 15 16 17 
1 6 7 8 9 10 11 12 13 
1 6 7 8 9 10 11 12 14 
1 6 7 8 9 10 11 12 15 
1 6 7 8 9 10 11 12 16 
1 6 7 8 9 10 11 12 17 
1 6 7 8 9 10 11 13 14 
1 6 7 8 9 10 11 13 15 
1 6 7 8 9 10 11 13 16 
1 6 7 8 9 10 11 13 17 
1 6 7 8 9 10 11 14 15 
1 6 7 8 9 10 11 14 16 
1 6 7 8 9 10 11 14 17 
1 6 7 8 9 10 11 15 16 
1 6 7 8 9 10 11 15 17 
1 6 7 8 9 10 11 16 17 
1 6 7 8 9 10 12 13 14 
1 6 7 8 9 10 12 13 15 
1 6 7 8 9 10 12 13 16 
1 6 7 8 9 10 12 13 17 
1 6 7 8 9 10 12 14 15 
1 6 7 8 9 10 12 14 16 
1 6 7 8 9 10 12 14 17 
1 6 7 8 9 10 12 15 16 
1 6 7 8 9 10 12 15 17 
1 6 7 8 9 10 12 16 17 
1 6 7 8 9 10 13 14 15 
1 6 7 8 9 10 13 14 16 
1 6 7 8 9 10 13 14 17 
1 6 7 8 9 10 13 15 16 
1 6 7 8 9 10 13 15 17 
1 6 7 8 9 10 13 16 17 
1 6 7 8 9 10 14 15 16 
1 6 7 8 9 10 14 15 17 
1 6 7 8 9 10 14 16 17 
1 6 7 8 9 10 15 16 17 
1 6 7 8 9 11 12 13 14 
1 6 7 8 9 11 12 13 15 
1 6 7 8 9 11 12 13 16 
1 6 7 8 9 11 12 13 17 
1 6 7 8 9 11 12 14 15 
1 6 7 8 9 11 12 14 16 
1 6 7 8 9 11 12 14 17 
1 6 7 8 9 11 12 15 16 
1 6 7 8 9 11 12 15 17 
1 6 7 8 9 11 12 16 17 
1 6 7 8 9 11 13 14 15 
1 6 7 8 9 11 13 14 16 
1 6 7 8 9 11 13 14 17 
1 6 7 8 9 11 13 15 16 
1 6 7 8 9 11 13 15 17 
1 6 7 8 9 11 13 16 17 
1 6 7 8 9 11 14 15 16 
1 6 7 8 9 11 14 15 17 
1 6 7 8 9 11 14 16 17 
1 6 7 8 9 11 15 16 17 
1 6 7 8 9 12 13 14 15 
1 6 7 8 9 12 13 14 16 
1 6 7 8 9 12 13 14 17 
1 6 7 8 9 12 13 15 16 
1 6 7 8 9 12 13 15 17 
1 6 7 8 9 12 13 16 17 
1 6 7 8 9 12 14 15 16 
1 6 7 8 9 12 14 15 17 
1 6 7 8 9 12 14 16 17 
1 6 7 8 9 12 15 16 17 
1 6 7 8 9 13 14 15 16 
1 6 7 8 9 13 14 15 17 
1 6 7 8 9 13 14 16 17 
1 6 7 8 9 13 15 16 17 
1 6 7 8 9 14 15 16 17 
1 6 7 8 10 11 12 13 14 
1 6 7 8 10 11 12 13 15 
1 6 7 8 10 11 12 13 16 
1 6 7 8 10 11 12 13 17 
1 6 7 8 10 11 12 14 15 
1 6 7 8 10 11 12 14 16 
1 6 7 8 10 11 12 14 17 
1 6 7 8 10 11 12 15 16 
1 6 7 8 10 11 12 15 17 
1 6 7 8 10 11 12 16 17 
1 6 7 8 10 11 13 14 15 
1 6 7 8 10 11 13 14 16 
1 6 7 8 10 11 13 14 17 
1 6 7 8 10 11 13 15 16 
1 6 7 8 10 11 13 15 17 
1 6 7 8 10 11 13 16 17 
1 6 7 8 10 11 14 15 16 
1 6 7 8 10 11 14 15 17 
1 6 7 8 10 11 14 16 17 
1 6 7 8 10 11 15 16 17 
1 6 7 8 10 12 13 14 15 
1 6 7 8 10 12 13 14 16 
1 6 7 8 10 12 13 14 17 
1 6 7 8 10 12 13 15 16 
1 6 7 8 10 12 13 15 17 
1 6 7 8 10 12 13 16 17 
1 6 7 8 10 12 14 15 16 
1 6 7 8 10 12 14 15 17 
1 6 7 8 10 12 14 16 17 
1 6 7 8 10 12 15 16 17 
1 6 7 8 10 13 14 15 16 
1 6 7 8 10 13 14 15 17 
1 6 7 8 10 13 14 16 17 
1 6 7 8 10 13 15 16 17 
1 6 7 8 10 14 15 16 17 
1 6 7 8 11 12 13 14 15 
1 6 7 8 11 12 13 14 16 
1 6 7 8 11 12 13 14 17 
1 6 7 8 11 12 13 15 16 
1 6 7 8 11 12 13 15 17 
1 6 7 8 11 12 13 16 17 
1 6 7 8 11 12 14 15 16 
1 6 7 8 11 12 14 15 17 
1 6 7 8 11 12 14 16 17 
1 6 7 8 11 12 15 16 17 
1 6 7 8 11 13 14 15 16 
1 6 7 8 11 13 14 15 17 
1 6 7 8 11 13 14 16 17 
1 6 7 8 11 13 15 16 17 
1 6 7 8 11 14 15 16 17 
1 6 7 8 12 13 14 15 16 
1 6 7 8 12 13 14 15 17 
1 6 7 8 12 13 14 16 17 
1 6 7 8 12 13 15 16 17 
1 6 7 8 12 14 15 16 17 
1 6 7 8 13 14 15 16 17 
1 6 7 9 10 11 12 13 14 
1 6 7 9 10 11 12 13 15 
1 6 7 9 10 11 12 13 16 
1 6 7 9 10 11 12 13 17 
1 6 7 9 10 11 12 14 15 
1 6 7 9 10 11 12 14 16 
1 6 7 9 10 11 12 14 17 
1 6 7 9 10 11 12 15 16 
1 6 7 9 10 11 12 15 17 
1 6 7 9 10 11 12 16 17 
1 6 7 9 10 11 13 14 15 
1 6 7 9 10 11 13 14 16 
1 6 7 9 10 11 13 14 17 
1 6 7 9 10 11 13 15 16 
1 6 7 9 10 11 13 15 17 
1 6 7 9 10 11 13 16 17 
1 6 7 9 10 11 14 15 16 
1 6 7 9 10 11 14 15 17 
1 6 7 9 10 11 14 16 17 
1 6 7 9 10 11 15 16 17 
1 6 7 9 10 12 13 14 15 
1 6 7 9 10 12 13 14 16 
1 6 7 9 10 12 13 14 17 
1 6 7 9 10 12 13 15 16 
1 6 7 9 10 12 13 15 17 
1 6 7 9 10 12 13 16 17 
1 6 7 9 10 12 14 15 16 
1 6 7 9 10 12 14 15 17 
1 6 7 9 10 12 14 16 17 
1 6 7 9 10 12 15 16 17 
1 6 7 9 10 13 14 15 16 
1 6 7 9 10 13 14 15 17 
1 6 7 9 10 13 14 16 17 
1 6 7 9 10 13 15 16 17 
1 6 7 9 10 14 15 16 17 
1 6 7 9 11 12 13 14 15 
1 6 7 9 11 12 13 14 16 
1 6 7 9 11 12 13 14 17 
1 6 7 9 11 12 13 15 16 
1 6 7 9 11 12 13 15 17 
1 6 7 9 11 12 13 16 17 
1 6 7 9 11 12 14 15 16 
1 6 7 9 11 12 14 15 17 
1 6 7 9 11 12 14 16 17 
1 6 7 9 11 12 15 16 17 
1 6 7 9 11 13 14 15 16 
1 6 7 9 11 13 14 15 17 
1 6 7 9 11 13 14 16 17 
1 6 7 9 11 13 15 16 17 
1 6 7 9 11 14 15 16 17 
1 6 7 9 12 13 14 15 16 
1 6 7 9 12 13 14 15 17 
1 6 7 9 12 13 14 16 17 
1 6 7 9 12 13 15 16 17 
1 6 7 9 12 14 15 16 17 
1 6 7 9 13 14 15 16 17 
1 6 7 10 11 12 13 14 15 
1 6 7 10 11 12 13 14 16 
1 6 7 10 11 12 13 14 17 
1 6 7 10 11 12 13 15 16 
1 6 7 10 11 12 13 15 17 
1 6 7 10 11 12 13 16 17 
1 6 7 10 11 12 14 15 16 
1 6 7 10 11 12 14 15 17 
1 6 7 10 11 12 14 16 17 
1 6 7 10 11 12 15 16 17 
1 6 7 10 11 13 14 15 16 
1 6 7 10 11 13 14 15 17 
1 6 7 10 11 13 14 16 17 
1 6 7 10 11 13 15 16 17 
1 6 7 10 11 14 15 16 17 
1 6 7 10 12 13 14 15 16 
1 6 7 10 12 13 14 15 17 
1 6 7 10 12 13 14 16 17 
1 6 7 10 12 13 15 16 17 
1 6 7 10 12 14 15 16 17 
1 6 7 10 13 14 15 16 17 
1 6 7 11 12 13 14 15 16 
1 6 7 11 12 13 14 15 17 
1 6 7 11 12 13 14 16 17 
1 6 7 11 12 13 15 16 17 
1 6 7 11 12 14 15 16 17 
1 6 7 11 13 14 15 16 17 
1 6 7 12 13 14 15 16 17 
1 6 8 9 10 11 12 13 14 
1 6 8 9 10 11 12 13 15 
1 6 8 9 10 11 12 13 16 
1 6 8 9 10 11 12 13 17 
1 6 8 9 10 11 12 14 15 
1 6 8 9 10 11 12 14 16 
1 6 8 9 10 11 12 14 17 
1 6 8 9 10 11 12 15 16 
1 6 8 9 10 11 12 15 17 
1 6 8 9 10 11 12 16 17 
1 6 8 9 10 11 13 14 15 
1 6 8 9 10 11 13 14 16 
1 6 8 9 10 11 13 14 17 
1 6 8 9 10 11 13 15 16 
1 6 8 9 10 11 13 15 17 
1 6 8 9 10 11 13 16 17 
1 6 8 9 10 11 14 15 16 
1 6 8 9 10 11 14 15 17 
1 6 8 9 10 11 14 16 17 
1 6 8 9 10 11 15 16 17 
1 6 8 9 10 12 13 14 15 
1 6 8 9 10 12 13 14 16 
1 6 8 9 10 12 13 14 17 
1 6 8 9 10 12 13 15 16 
1 6 8 9 10 12 13 15 17 
1 6 8 9 10 12 13 16 17 
1 6 8 9 10 12 14 15 16 
1 6 8 9 10 12 14 15 17 
1 6 8 9 10 12 14 16 17 
1 6 8 9 10 12 15 16 17 
1 6 8 9 10 13 14 15 16 
1 6 8 9 10 13 14 15 17 
1 6 8 9 10 13 14 16 17 
1 6 8 9 10 13 15 16 17 
1 6 8 9 10 14 15 16 17 
1 6 8 9 11 12 13 14 15 
1 6 8 9 11 12 13 14 16 
1 6 8 9 11 12 13 14 17 
1 6 8 9 11 12 13 15 16 
1 6 8 9 11 12 13 15 17 
1 6 8 9 11 12 13 16 17 
1 6 8 9 11 12 14 15 16 
1 6 8 9 11 12 14 15 17 
1 6 8 9 11 12 14 16 17 
1 6 8 9 11 12 15 16 17 
1 6 8 9 11 13 14 15 16 
1 6 8 9 11 13 14 15 17 
1 6 8 9 11 13 14 16 17 
1 6 8 9 11 13 15 16 17 
1 6 8 9 11 14 15 16 17 
1 6 8 9 12 13 14 15 16 
1 6 8 9 12 13 14 15 17 
1 6 8 9 12 13 14 16 17 
1 6 8 9 12 13 15 16 17 
1 6 8 9 12 14 15 16 17 
1 6 8 9 13 14 15 16 17 
1 6 8 10 11 12 13 14 15 
1 6 8 10 11 12 13 14 16 
1 6 8 10 11 12 13 14 17 
1 6 8 10 11 12 13 15 16 
1 6 8 10 11 12 13 15 17 
1 6 8 10 11 12 13 16 17 
1 6 8 10 11 12 14 15 16 
1 6 8 10 11 12 14 15 17 
1 6 8 10 11 12 14 16 17 
1 6 8 10 11 12 15 16 17 
1 6 8 10 11 13 14 15 16 
1 6 8 10 11 13 14 15 17 
1 6 8 10 11 13 14 16 17 
1 6 8 10 11 13 15 16 17 
1 6 8 10 11 14 15 16 17 
1 6 8 10 12 13 14 15 16 
1 6 8 10 12 13 14 15 17 
1 6 8 10 12 13 14 16 17 
1 6 8 10 12 13 15 16 17 
1 6 8 10 12 14 15 16 17 
1 6 8 10 13 14 15 16 17 
1 6 8 11 12 13 14 15 16 
1 6 8 11 12 13 14 15 17 
1 6 8 11 12 13 14 16 17 
1 6 8 11 12 13 15 16 17 
1 6 8 11 12 14 15 16 17 
1 6 8 11 13 14 15 16 17 
1 6 8 12 13 14 15 16 17 
1 6 9 10 11 12 13 14 15 
1 6 9 10 11 12 13 14 16 
1 6 9 10 11 12 13 14 17 
1 6 9 10 11 12 13 15 16 
1 6 9 10 11 12 13 15 17 
1 6 9 10 11 12 13 16 17 
1 6 9 10 11 12 14 15 16 
1 6 9 10 11 12 14 15 17 
1 6 9 10 11 12 14 16 17 
1 6 9 10 11 12 15 16 17 
1 6 9 10 11 13 14 15 16 
1 6 9 10 11 13 14 15 17 
1 6 9 10 11 13 14 16 17 
1 6 9 10 11 13 15 16 17 
1 6 9 10 11 14 15 16 17 
1 6 9 10 12 13 14 15 16 
1 6 9 10 12 13 14 15 17 
1 6 9 10 12 13 14 16 17 
1 6 9 10 12 13 15 16 17 
1 6 9 10 12 14 15 16 17 
1 6 9 10 13 14 15 16 17 
1 6 9 11 12 13 14 15 16 
1 6 9 11 12 13 14 15 17 
1 6 9 11 12 13 14 16 17 
1 6 9 11 12 13 15 16 17 
1 6 9 11 12 14 15 16 17 
1 6 9 11 13 14 15 16 17 
1 6 9 12 13 14 15 16 17 
1 6 10 11 12 13 14 15 16 
1 6 10 11 12 13 14 15 17 
1 6 10 11 12 13 14 16 17 
1 6 10 11 12 13 15 16 17 
1 6 10 11 12 14 15 16 17 
1 6 10 11 13 14 15 16 17 
1 6 10 12 13 14 15 16 17 
1 6 11 12 13 14 15 16 17 
1 7 8 9 10 11 12 13 14 
1 7 8 9 10 11 12 13 15 
1 7 8 9 10 11 12 13 16 
1 7 8 9 10 11 12 13 17 
1 7 8 9 10 11 12 14 15 
1 7 8 9 10 11 12 14 16 
1 7 8 9 10 11 12 14 17 
1 7 8 9 10 11 12 15 16 
1 7 8 9 10 11 12 15 17 
1 7 8 9 10 11 12 16 17 
1 7 8 9 10 11 13 14 15 
1 7 8 9 10 11 13 14 16 
1 7 8 9 10 11 13 14 17 
1 7 8 9 10 11 13 15 16 
1 7 8 9 10 11 13 15 17 
1 7 8 9 10 11 13 16 17 
1 7 8 9 10 11 14 15 16 
1 7 8 9 10 11 14 15 17 
1 7 8 9 10 11 14 16 17 
1 7 8 9 10 11 15 16 17 
1 7 8 9 10 12 13 14 15 
1 7 8 9 10 12 13 14 16 
1 7 8 9 10 12 13 14 17 
1 7 8 9 10 12 13 15 16 
1 7 8 9 10 12 13 15 17 
1 7 8 9 10 12 13 16 17 
1 7 8 9 10 12 14 15 16 
1 7 8 9 10 12 14 15 17 
1 7 8 9 10 12 14 16 17 
1 7 8 9 10 12 15 16 17 
1 7 8 9 10 13 14 15 16 
1 7 8 9 10 13 14 15 17 
1 7 8 9 10 13 14 16 17 
1 7 8 9 10 13 15 16 17 
1 7 8 9 10 14 15 16 17 
1 7 8 9 11 12 13 14 15 
1 7 8 9 11 12 13 14 16 
1 7 8 9 11 12 13 14 17 
1 7 8 9 11 12 13 15 16 
1 7 8 9 11 12 13 15 17 
1 7 8 9 11 12 13 16 17 
1 7 8 9 11 12 14 15 16 
1 7 8 9 11 12 14 15 17 
1 7 8 9 11 12 14 16 17 
1 7 8 9 11 12 15 16 17 
1 7 8 9 11 13 14 15 16 
1 7 8 9 11 13 14 15 17 
1 7 8 9 11 13 14 16 17 
1 7 8 9 11 13 15 16 17 
1 7 8 9 11 14 15 16 17 
1 7 8 9 12 13 14 15 16 
1 7 8 9 12 13 14 15 17 
1 7 8 9 12 13 14 16 17 
1 7 8 9 12 13 15 16 17 
1 7 8 9 12 14 15 16 17 
1 7 8 9 13 14 15 16 17 
1 7 8 10 11 12 13 14 15 
1 7 8 10 11 12 13 14 16 
1 7 8 10 11 12 13 14 17 
1 7 8 10 11 12 13 15 16 
1 7 8 10 11 12 13 15 17 
1 7 8 10 11 12 13 16 17 
1 7 8 10 11 12 14 15 16 
1 7 8 10 11 12 14 15 17 
1 7 8 10 11 12 14 16 17 
1 7 8 10 11 12 15 16 17 
1 7 8 10 11 13 14 15 16 
1 7 8 10 11 13 14 15 17 
1 7 8 10 11 13 14 16 17 
1 7 8 10 11 13 15 16 17 
1 7 8 10 11 14 15 16 17 
1 7 8 10 12 13 14 15 16 
1 7 8 10 12 13 14 15 17 
1 7 8 10 12 13 14 16 17 
1 7 8 10 12 13 15 16 17 
1 7 8 10 12 14 15 16 17 
1 7 8 10 13 14 15 16 17 
1 7 8 11 12 13 14 15 16 
1 7 8 11 12 13 14 15 17 
1 7 8 11 12 13 14 16 17 
1 7 8 11 12 13 15 16 17 
1 7 8 11 12 14 15 16 17 
1 7 8 11 13 14 15 16 17 
1 7 8 12 13 14 15 16 17 
1 7 9 10 11 12 13 14 15 
1 7 9 10 11 12 13 14 16 
1 7 9 10 11 12 13 14 17 
1 7 9 10 11 12 13 15 16 
1 7 9 10 11 12 13 15 17 
1 7 9 10 11 12 13 16 17 
1 7 9 10 11 12 14 15 16 
1 7 9 10 11 12 14 15 17 
1 7 9 10 11 12 14 16 17 
1 7 9 10 11 12 15 16 17 
1 7 9 10 11 13 14 15 16 
1 7 9 10 11 13 14 15 17 
1 7 9 10 11 13 14 16 17 
1 7 9 10 11 13 15 16 17 
1 7 9 10 11 14 15 16 17 
1 7 9 10 12 13 14 15 16 
1 7 9 10 12 13 14 15 17 
1 7 9 10 12 13 14 16 17 
1 7 9 10 12 13 15 16 17 
1 7 9 10 12 14 15 16 17 
1 7 9 10 13 14 15 16 17 
1 7 9 11 12 13 14 15 16 
1 7 9 11 12 13 14 15 17 
1 7 9 11 12 13 14 16 17 
1 7 9 11 12 13 15 16 17 
1 7 9 11 12 14 15 16 17 
1 7 9 11 13 14 15 16 17 
1 7 9 12 13 14 15 16 17 
1 7 10 11 12 13 14 15 16 
1 7 10 11 12 13 14 15 17 
1 7 10 11 12 13 14 16 17 
1 7 10 11 12 13 15 16 17 
1 7 10 11 12 14 15 16 17 
1 7 10 11 13 14 15 16 17 
1 7 10 12 13 14 15 16 17 
1 7 11 12 13 14 15 16 17 
1 8 9 10 11 12 13 14 15 
1 8 9 10 11 12 13 14 16 
1 8 9 10 11 12 13 14 17 
1 8 9 10 11 12 13 15 16 
1 8 9 10 11 12 13 15 17 
1 8 9 10 11 12 13 16 17 
1 8 9 10 11 12 14 15 16 
1 8 9 10 11 12 14 15 17 
1 8 9 10 11 12 14 16 17 
1 8 9 10 11 12 15 16 17 
1 8 9 10 11 13 14 15 16 
1 8 9 10 11 13 14 15 17 
1 8 9 10 11 13 14 16 17 
1 8 9 10 11 13 15 16 17 
1 8 9 10 11 14 15 16 17 
1 8 9 10 12 13 14 15 16 
1 8 9 10 12 13 14 15 17 
1 8 9 10 12 13 14 16 17 
1 8 9 10 12 13 15 16 17 
1 8 9 10 12 14 15 16 17 
1 8 9 10 13 14 15 16 17 
1 8 9 11 12 13 14 15 16 
1 8 9 11 12 13 14 15 17 
1 8 9 11 12 13 14 16 17 
1 8 9 11 12 13 15 16 17 
1 8 9 11 12 14 15 16 17 
1 8 9 11 13 14 15 16 17 
1 8 9 12 13 14 15 16 17 
1 8 10 11 12 13 14 15 16 
1 8 10 11 12 13 14 15 17 
1 8 10 11 12 13 14 16 17 
1 8 10 11 12 13 15 16 17 
1 8 10 11 12 14 15 16 17 
1 8 10 11 13 14 15 16 17 
1 8 10 12 13 14 15 16 17 
1 8 11 12 13 14 15 16 17 
1 9 10 11 12 13 14 15 16 
1 9 10 11 12 13 14 15 17 
1 9 10 11 12 13 14 16 17 
1 9 10 11 12 13 15 16 17 
1 9 10 11 12 14 15 16 17 
1 9 10 11 13 14 15 16 17 
1 9 10 12 13 14 15 16 17 
1 9 11 12 13 14 15 16 17 
1 10 11 12 13 14 15 16 17 
2 3 4 5 6 7 8 9 10 
2 3 4 5 6 7 8 9 11 
2 3 4 5 6 7 8 9 12 
2 3 4 5 6 7 8 9 13 
2 3 4 5 6 7 8 9 14 
2 3 4 5 6 7 8 9 15 
2 3 4 5 6 7 8 9 16 
2 3 4 5 6 7 8 9 17 
2 3 4 5 6 7 8 10 11 
2 3 4 5 6 7 8 10 12 
2 3 4 5 6 7 8 10 13 
2 3 4 5 6 7 8 10 14 
2 3 4 5 6 7 8 10 15 
2 3 4 5 6 7 8 10 16 
2 3 4 5 6 7 8 10 17 
2 3 4 5 6 7 8 11 12 
2 3 4 5 6 7 8 11 13 
2 3 4 5 6 7 8 11 14 
2 3 4 5 6 7 8 11 15 
2 3 4 5 6 7 8 11 16 
2 3 4 5 6 7 8 11 17 
2 3 4 5 6 7 8 12 13 
2 3 4 5 6 7 8 12 14 
2 3 4 5 6 7 8 12 15 
2 3 4 5 6 7 8 12 16 
2 3 4 5 6 7 8 12 17 
2 3 4 5 6 7 8 13 14 
2 3 4 5 6 7 8 13 15 
2 3 4 5 6 7 8 13 16 
2 3 4 5 6 7 8 13 17 
2 3 4 5 6 7 8 14 15 
2 3 4 5 6 7 8 14 16 
2 3 4 5 6 7 8 14 17 
2 3 4 5 6 7 8 15 16 
2 3 4 5 6 7 8 15 17 
2 3 4 5 6 7 8 16 17 
2 3 4 5 6 7 9 10 11 
2 3 4 5 6 7 9 10 12 
2 3 4 5 6 7 9 10 13 
2 3 4 5 6 7 9 10 14 
2 3 4 5 6 7 9 10 15 
2 3 4 5 6 7 9 10 16 
2 3 4 5 6 7 9 10 17 
2 3 4 5 6 7 9 11 12 
2 3 4 5 6 7 9 11 13 
2 3 4 5 6 7 9 11 14 
2 3 4 5 6 7 9 11 15 
2 3 4 5 6 7 9 11 16 
2 3 4 5 6 7 9 11 17 
2 3 4 5 6 7 9 12 13 
2 3 4 5 6 7 9 12 14 
2 3 4 5 6 7 9 12 15 
2 3 4 5 6 7 9 12 16 
2 3 4 5 6 7 9 12 17 
2 3 4 5 6 7 9 13 14 
2 3 4 5 6 7 9 13 15 
2 3 4 5 6 7 9 13 16 
2 3 4 5 6 7 9 13 17 
2 3 4 5 6 7 9 14 15 
2 3 4 5 6 7 9 14 16 
2 3 4 5 6 7 9 14 17 
2 3 4 5 6 7 9 15 16 
2 3 4 5 6 7 9 15 17 
2 3 4 5 6 7 9 16 17 
2 3 4 5 6 7 10 11 12 
2 3 4 5 6 7 10 11 13 
2 3 4 5 6 7 10 11 14 
2 3 4 5 6 7 10 11 15 
